Source_ID,H2,CH4,C2H6,C2H4,C2H2,Type,Source,Fault_Type,R1,R2,R4,R5
35,3.3686131386861313,2.371822033898305,-0.23177036904974146,1.949947033898305,11.057777777777778,D1,dataset1,0,-0.3354314944236174,1.051296266144762,-0.37751692250016916,67.46892766665702
36,1.3248175182481752,0.19491525423728812,-0.07131395970761276,1.4414724576271185,16.76888888888889,D2,dataset1,1,-0.5093970938680676,2.1146052563235584,-0.11620055992227263,2.5068236174299283
37,0.4854014598540146,-0.04872881355932204,-0.13371367445177393,0.3715572033898305,4.102222222222222,D2,dataset1,1,-0.5079426377476669,1.5514557557779358,-0.03515931550140437,1.2380325227184616
38,10.120437956204379,5.6292372881355925,0.989481190943127,10.355667372881356,81.61333333333333,D2,dataset1,1,-0.3989882314377409,1.5653360895904607,-0.2270573607383681,2.2359030068683494
40,1.7080291970802919,0.41207627118644063,-0.09805669459796755,0.6416843220338982,5.257777777777777,D2,dataset1,1,-0.48821030365629514,1.3188885981333789,-0.227909818014881,1.417777927802586
41,25.813868613138688,7.350635593220338,0.6239971474416116,6.240201271186441,39.05777777777777,D2,dataset1,1,-0.509907856050817,1.2266768664057452,-0.2967543268644838,1.9103609997098987
42,1.9817518248175183,1.444915254237288,0.09805669459796755,0.789989406779661,5.368888888888889,D2,dataset1,1,-0.3212949153010692,1.135379905680568,-0.23551373692137598,0.6058629246516957
44,2.4744525547445257,0.9364406779661018,0.044571224817257976,1.971133474576271,10.168888888888889,D2,dataset1,1,-0.4503590740980563,0.9557919788739296,-0.20732278866105192,1.9358676248097684
46,48.98905109489051,32.085805084745765,1.649135318238545,23.71901483050847,89.72444444444444,D2,dataset1,1,-0.36313220847708483,0.7475883974001329,-0.3371150363528404,3.398967292830821
47,5.4489051094890515,5.602754237288135,1.3193082545908361,9.25926906779661,40.61333333333333,D2,dataset1,1,-0.21447520171901113,0.8610269257867168,-0.18518058902455467,1.5207916809684454
48,10.996350364963504,26.3125,2.6386165091816722,19.95842161016949,56.39111111111111,D2,dataset1,1,0.3216830626320519,0.5526410155781541,-0.3004840739127773,1.7903298227693354
49,6.361313868613139,1.86864406779661,0.07131395970761276,1.7645656779661014,14.035555555555556,D2,dataset1,1,-0.4975620044335027,1.4688462432044724,-0.27320476705665653,1.5642930899299816
50,1.6715328467153285,0.5709745762711864,-0.09805669459796755,1.4467690677966099,15.057777777777778,D2,dataset1,1,-0.4528399677591742,1.891142528596719,-0.2564245139142371,3.0249133144371103
51,-0.23357664233576642,-0.260593220338983,-0.23177036904974146,-0.1528072033898305,0.08,D2,dataset1,1,-0.4927462467104367,1.6943584671016998,0.03189074462369643,0.3075857199300525
52,0.21897810218978103,0.07838983050847456,-0.1782848992690319,0.11202330508474574,2.2577777777777777,D2,dataset1,1,-0.3418290703768875,1.662003136235942,-0.2508918117248098,1.0809441014684704
53,3.6751824817518246,0.7192796610169492,-0.16937065430558032,0.7105402542372882,17.035555555555558,D2,dataset1,1,-0.5262492303287156,3.951532618251755,-0.32740790583391066,3.3103913107471903
54,-0.15693430656934307,-0.1652542372881356,-0.20502763415938668,0.09083686440677965,1.1911111111111112,D2,dataset1,1,-0.26668891359240227,0.959430237436628,-0.14462880141993634,1.8724280700741949
55,28.697080291970803,10.316737288135592,2.9238723480121234,16.356726694915253,119.72444444444446,D2,dataset1,1,-0.480405614828995,1.4607674966686242,-0.16066266018556632,1.2868780014820016
56,0.2664233576642336,0.41207627118644063,-0.1604564093421287,0.12261652542372879,0.6133333333333334,D2,dataset1,1,-0.12118378416633013,0.4472075319124872,-0.2944441084467118,0.8338990629214758
57,29.645985401459853,19.797669491525422,1.9878766268497057,24.30164194915254,129.50222222222223,D2,dataset1,1,-0.3575213359468189,1.0615036026678881,-0.29848180944917124,2.9263705394145196
58,0.6678832116788321,0.8622881355932204,0.07131395970761276,1.6003707627118642,6.102222222222223,D2,dataset1,1,-0.14440643807533685,0.6906166684024477,-0.17883801576947755,1.4144549035069132
59,-0.0072992700729927005,-0.19703389830508475,-0.1782848992690319,-0.09454449152542373,0.5244444444444445,D2,dataset1,1,-0.5107250755432161,1.571870428824188,0.19664232093108705,0.13841357396852363
60,1.6532846715328466,1.5508474576271185,0.5170262078801925,1.2402012711864405,5.502222222222222,D2,dataset1,1,-0.24723346618734138,0.7853682883054269,-0.07555593557677566,0.3294785858780151
61,-0.06204379562043796,-0.25,-0.22285612408628988,-0.05746822033898306,0.4133333333333334,D2,dataset1,1,-0.5788948015341712,0.8369421991591162,0.11426653277739178,1.5763768146415194
62,0.04744525547445255,-0.12817796610169493,-0.16937065430558032,-0.004502118644067804,0.6577777777777778,D2,dataset1,1,-0.44580152698040176,0.8646007884475866,-0.02694910405751449,0.4556113476463904
63,0.5218978102189781,0.1313559322033898,-0.044571224817257976,0.7317266949152542,5.28,D2,dataset1,1,-0.42307828498341676,1.1899959565472389,-0.02694910405751449,1.1073085917481893
64,21.251824817518248,7.66843220338983,0.3654840435015154,6.187235169491526,51.05777777777777,D2,dataset1,1,-0.4790335806515372,1.622907111439818,-0.3239726602002672,2.78546009313127
65,1.2518248175182483,1.0476694915254237,0.12479942948832233,2.6385063559322033,17.724444444444444,D2,dataset1,1,-0.27978273851263374,1.2737391658468475,-0.17734375728668958,1.9869287298408396
66,9.937956204379562,14.554025423728813,1.84524870743448,18.369438559322035,79.94666666666666,D2,dataset1,1,-0.04327552589095296,0.8614398068146184,-0.27672426170925485,2.3304218925811546
67,0.08029197080291971,0.6239406779661016,-0.062399714744161165,0.890625,4.168888888888889,D2,dataset1,1,0.3757764693781213,0.794071385761987,-0.2346191582264942,1.491790741660755
68,0.8503649635036497,0.9417372881355932,0.24068461401319308,3.062235169491525,16.835555555555555,D2,dataset1,1,-0.19406570319813463,1.0477822650466369,-0.08988215960350528,1.711087967907181
69,2.6386861313868613,0.5709745762711864,-0.03565697985380638,1.2084216101694916,13.280000000000001,D2,dataset1,1,-0.5107250755432161,1.9581788572378793,-0.20236540293837454,1.7124500624801404
70,5.193430656934306,1.8156779661016949,0.008914244963451595,1.9234639830508473,7.124444444444445,D2,dataset1,1,-0.47371865286241194,0.6806536642429997,-0.29239875051300274,2.186604912574177
71,72.71167883211679,68.57944915254237,16.25066856837226,153.43299788135593,1266.6133333333332,D2,dataset1,1,-0.24778470386381807,1.664792388896783,-0.2041475714320843,2.4519569754964596
72,0.8321167883211679,0.17372881355932202,-0.01782848992690319,0.8747351694915254,2.8355555555555556,D2,dataset1,1,-0.46474643131512466,0.5453336207217907,-0.016565601349065474,1.1331457922223136
73,6.653284671532846,2.5307203389830506,0.07131395970761276,1.859904661016949,9.591111111111111,D2,dataset1,1,-0.46459518577490067,0.9511151225666143,-0.2983895380680064,1.6512959078530536
74,0.12043795620437957,0.05190677966101693,0.5615974326974504,0.5728283898305084,5.502222222222222,D2,dataset1,1,-0.2982480075194601,1.510626409685432,1.4136781588147143,0.06322595354117747
75,13.222627737226277,8.67478813559322,0.9003387413086111,14.71477754237288,72.61333333333333,D2,dataset1,1,-0.3606990376480641,0.9773021576123504,-0.28640150191099606,3.513926548857155
76,9.828467153284672,3.2192796610169485,0.24068461401319308,3.602489406779661,16.90222222222222,D2,dataset1,1,-0.48836512416093275,0.8983582520594977,-0.278890637956154,2.0306353547234024
77,0.6131386861313869,0.3591101694915254,-0.08022820467106435,0.5251588983050848,3.6577777777777776,D2,dataset1,1,-0.34139386112836567,1.072568043784559,-0.1946426727989656,1.0312665665432594
78,3.989051094890511,1.0741525423728813,-0.08022820467106435,1.4838453389830506,7.1688888888888895,D2,dataset1,1,-0.5002374253907614,0.8726678769900572,-0.2927667733938085,2.7323864787119665
79,15.846715328467154,18.60063559322034,5.714031021572472,14.984904661016948,44.946666666666665,D2,dataset1,1,-0.15632977033332818,0.5864004305467428,-0.14839296682378483,0.5246224401232116
80,2.6751824817518246,1.2065677966101696,0.748796576929934,2.850370762711864,10.835555555555556,D2,dataset1,1,-0.42560308964974847,0.7166030738338413,0.10985354412630091,0.6687911126587224
81,17.967153284671532,6.079449152542372,0.4991977179532893,5.12791313559322,24.39111111111111,D2,dataset1,1,-0.48735259806060294,0.9226838259533746,-0.29452331593532116,1.8382879080879828
82,36.215328467153284,35.369703389830505,2.8347298983776072,38.655455508474574,231.05777777777777,D2,dataset1,1,-0.2343455293113155,1.1960510589931859,-0.3166457438869237,3.394364441170123
83,5.4489051094890515,3.616525423728813,0.5348546978070957,6.875794491525424,38.61333333333333,D2,dataset1,1,-0.3540401548397107,1.1012584922842736,-0.23372914370862716,2.3862641570895287
84,31.835766423357665,339.0455508474576,642.7259761098235,506.45206567796606,-0.05333333333333333,T3,dataset1,6,3.6262034388793127,-0.020474068783467598,1.011183331066228,0.02441094909876329
85,24.204379562043794,55.33792372881355,12.23925833481904,93.5813029661017,16.613333333333333,T3,dataset1,6,0.2868968624552479,0.01585712901070968,-0.21523661983738943,1.9388885559876525
86,3.7335766423357666,8.198093220338983,1.7293635229096094,10.477489406779661,0.5244444444444445,T3,dataset1,6,0.22232080913874203,-0.009383112083712782,-0.2093158600638426,1.338693776989688
87,0.7773722627737226,4.8400423728813555,2.424674630058834,9.418167372881356,1.2133333333333334,T3,dataset1,6,1.318775748095814,0.006527437997044707,0.002470820283091005,0.8241548478995372
88,8.843065693430656,55.33792372881355,42.458548760919946,71.33554025423729,0.08,T3,dataset1,6,1.8265226727180996,-0.020092994886604227,0.18369755422122067,0.27685925500593356
90,2.8576642335766422,8.56885593220339,0.026742734890354784,10.689353813559322,0.8355555555555556,T3,dataset1,6,0.5070647869263917,-0.0037439952626366945,-0.35779112748061065,11.360165922749939
91,0.2664233576642336,-0.15995762711864409,-0.1604564093421287,0.14909957627118642,0.1911111111111111,T3,dataset1,6,-0.5418883788533669,0.13671891367267275,0.12549959479835024,0.9278835884556587
92,1.1788321167883211,4.702330508474576,1.6313068283116419,4.174523305084746,0.48000000000000004,T3,dataset1,6,0.7455455891472411,0.0046210414977787585,-0.10394167201271602,0.46064623294286433
93,-0.2591240875912409,15.560381355932204,267.09752183990014,137.9457097457627,1.4355555555555555,T3,dataset1,6,290.55452784126595,-0.018271012718421076,12.01357310851737,-0.05283725753129883
94,0.08394160583941605,0.7828389830508474,0.7398823319664823,3.3800317796610164,0.1911111111111111,T3,dataset1,6,0.541036411174376,-0.00639708527993264,0.29961205612320624,0.8304814438111419
95,0.7773722627737226,6.397245762711864,1.8185059725441255,4.174523305084746,0.12444444444444444,T3,dataset1,6,1.9111471601551475,-0.012109032023052146,-0.153454778722118,0.4005937828612828
96,5.375912408759124,14.236228813559322,7.033339276163309,28.697828389830505,4.035555555555556,T3,dataset1,6,0.40532525159791255,0.008473563014960918,-0.012002923516593763,0.9299567765189125
97,13.989051094890511,22.445974576271187,5.339632733107505,31.822828389830505,27.279999999999998,T3,dataset1,6,0.013511823491355166,0.154132224191595,-0.1996831493468316,1.4323372718340195
98,46.08759124087591,124.1832627118644,53.6637546799786,181.27727754237287,115.23555555555556,T3,dataset1,6,0.4531021786935488,0.1093760523037883,-0.062008118500685556,0.7584503311944811
99,-0.2773722627737226,-0.23411016949152544,-0.16937065430558032,0.3609639830508475,0.08,T3,dataset1,6,4.04690803356635,0.030970907293087425,0.8556486261606494,1.914721106564577
100,0.8138686131386861,3.43114406779661,2.2553039757532534,8.835540254237289,0.7466666666666667,T3,dataset1,6,0.735807056862819,-0.0023170184035070005,0.11426653277739178,0.827185882526177
101,0.10948905109489052,0.48093220338983045,0.062399714744161165,1.0071504237288136,-0.008888888888888887,T3,dataset1,6,0.15331540620579326,-0.012749597901101977,-0.08620042021202058,0.9046638821472134
102,-0.08197080291970803,0.10450211864406782,-0.1540381529684436,0.3470338983050848,0.09288888888888888,T3,dataset1,6,0.1430314888792354,0.0374677926015812,-0.21301488997477067,1.494749513760905
103,0.14295620437956205,0.6813029661016948,0.2271349616687466,1.3047139830508474,0.06577777777777778,T3,dataset1,6,0.28195138166387335,-0.0039532865698927565,-0.02138497524897217,0.6967977036075488
104,20.740875912408757,2.583686440677966,0.12034230700659654,5.12791313559322,61.28,D2,dataset1,1,-0.5728082188564073,2.3459948307380634,-0.2873154344718728,3.9771593057869197
105,-0.09788321167883211,0.6298728813559322,0.4252094847566411,0.6188559322033899,-0.05333333333333333,T2,dataset1,5,1.3649884372154817,-0.020474068783467598,0.1594114685712998,0.13680564594131228
106,-0.20802919708029197,0.1483050847457627,-0.021394187912283816,0.1946504237288135,-0.05333333333333333,T2,dataset1,5,1.715503404675687,-0.020474068783467598,-0.000977400275533599,0.27182575411704635
107,-0.17529197080291972,-0.21853813559322036,-0.22606525227313246,-0.13183262711864407,0.04355555555555556,T3,dataset1,6,-0.4069325581756571,0.5166430186058523,-0.19475561949204656,0.5180193649065886
108,-0.22299270072992702,0.020021186440677935,-0.04162952397931897,0.5582627118644068,-0.048666666666666664,T3,dataset1,6,1.4296315456548572,-0.019162175040167467,0.11289801754011172,0.8398756874740303
109,-0.1072992700729927,-0.1753177966101695,-0.20315564271706185,-0.025688559322033903,-0.03733333333333333,T1,dataset1,4,-0.3931261604783873,0.002390365028334635,-0.10763055101881888,0.8850212870243923
110,-0.13503649635036497,0.26694915254237284,0.04724549830629343,0.8021716101694916,-0.048888888888888885,D2,dataset1,1,0.8711726556162868,-0.01953853548511235,0.009008581247669997,0.7601081165577956
111,-0.09726277372262773,0.07086864406779658,-0.05303975753253699,0.3563559322033898,-0.032,T3,dataset1,6,0.13346868069305806,-0.012170632717444391,0.016628990642796822,0.5967455209607323
112,-0.27237591240875914,0.357468220338983,-0.04554287751827422,-0.061970338983050856,-0.05333333333333333,T1,dataset1,4,28.893854389027343,-0.020474068783467598,-0.15399332876163896,-0.0442129005352839
113,0.15857664233576643,0.8406249999999998,0.0775539311820289,1.3429025423728813,0.2991111111111111,T3,dataset1,6,0.3955526835480645,0.02717519015892485,-0.17083626140340297,1.152451319467335
114,0.03711678832116789,-0.1850635593220339,-0.20556248885719378,-0.10052966101694917,0.6757777777777778,D1,dataset1,0,-0.5118914203527763,2.1653711333296775,-0.09792509765790912,0.3526696674578711
115,-0.26102189781021895,-0.01790254237288137,0.6223034408985558,2.424364406779661,-0.04666666666666667,T3,dataset1,6,4.577906837687761,-0.019948658974078184,2.070278103883664,0.6555760220349885
116,1.927007299270073,8.1239406779661,5.598145837047602,9.900158898305085,-0.0022222222222222244,T3,dataset1,6,0.904179036524068,-0.0194366898164671,0.13031578784642822,0.2910559224620558
117,-0.27386861313868616,-0.2653601694915254,-0.23622749153146727,-0.16514830508474576,-0.017999999999999995,D1,dataset1,0,-0.0015389589577151934,2.014289910363858,-0.08578895273872542,0.026759957633914574
119,-0.18832116788321168,0.014671610169491504,-0.16295239793189517,0.24359110169491524,0.17933333333333334,T3,dataset1,6,0.6369647882437627,0.09485414711271498,-0.1839766791263455,1.3102022914084717
120,0.1996350364963503,0.3408368644067796,-0.06774826172223214,0.8057203389830508,-0.04622222222222223,T3,dataset1,6,-0.11049136375382106,-0.018982666893259267,-0.17431377012397065,1.4043269981559028
121,28.594343065693433,4.741684322033898,0.6233731502941701,4.636334745762712,107.60177777777777,D1,dataset1,0,-0.557617145200788,4.558209516488072,-0.25357223170828835,1.3833900196379492
122,-0.20437956204379562,-0.26583686440677967,-0.2365840613300053,-0.16085805084745763,0.07133333333333335,D1,dataset1,0,-0.5716604632657433,3.229597054971867,-0.09720563979627374,0.34436227339995
123,2.1888321167883213,4.85884533898305,4.845516134783384,12.98416313559322,0.33511111111111114,T3,dataset1,6,0.20954295431133885,-0.014438600744020919,0.3471711063180213,0.536347781055975
124,26.138576642335767,3.4055084745762705,1.8238545195221962,12.512976694915254,51.256,D2,dataset1,1,-0.5714758495402388,0.8063669993274586,0.031677446363329566,1.548984951629614
125,0.08941605839416059,-0.14698093220338984,-0.16072383669103227,0.511228813559322,-0.05333333333333333,T3,dataset1,6,-0.4868344889538455,-0.020474068783467598,0.07333132516727328,2.2210980866253394
126,-0.01167883211678833,0.5074152542372881,0.10607951506507397,0.789989406779661,-0.01422222222222222,T3,dataset1,6,0.5442034135432939,-0.012136761426677831,-0.05521608541720434,0.5872198840772586
127,-0.15416058394160584,-0.24724576271186444,-0.22205384203957923,-0.1423728813559322,0.17688888888888887,D1,dataset1,0,-0.53479684464211,1.7668161798855802,0.08785255722810904,0.20235902626977142
128,-0.21463503649635038,-0.160010593220339,-0.1820288821536816,0.07981991525423729,0.03488888888888889,T3,dataset1,6,0.07879073913643837,0.05207372711875017,-0.010252393926966202,1.0063849489930246
129,-0.27518248175182486,-0.2711864406779661,-0.2397931895168479,-0.1639300847457627,-0.017777777777777774,D1,dataset1,0,-0.2623925022904513,1.5038215186700148,-0.2564245139142371,1.322618595699226
130,81.47080291970804,118.3675847457627,23.7386343376716,71.01774364406779,34.83555555555555,T3,dataset1,6,-0.04327552589095296,0.07968542084970626,-0.2316014527518512,0.6453011191171939
131,2.164233576642336,0.909957627118644,0.1604564093421287,0.1861758474576271,-0.008888888888888887,T2,dataset1,5,-0.4322354123553361,0.005120446677505053,-0.13175758452092143,0.051947810477075536
135,1.4343065693430657,24.283898305084744,11.34783383847388,2.204184322033898,-0.05333333333333333,T1,dataset1,4,5.137209243792506,-0.020474068783467598,-0.03357286964120914,-0.1416313938077919
136,-0.043795620437956206,-0.17055084745762714,-0.15154216437867712,-0.14221398305084745,-0.05333333333333333,T1,dataset1,4,-0.44779917462848834,-0.020474068783467598,0.2378302150079347,-0.11534464497376971
137,-0.08759124087591241,-0.06991525423728814,-0.21394187912283827,-0.1448622881355932,-0.05333333333333333,T1,dataset1,4,-0.1976220753044361,-0.020474068783467598,-0.28493920981359316,0.05382750098775919
138,0.5182481751824818,-0.04343220338983052,-0.21394187912283827,-0.1528072033898305,-0.05333333333333333,T1,dataset1,4,-0.5101914573358505,-0.020474068783467598,-0.29574023098759167,-0.030758571993005267
139,-0.145985401459854,-0.027542372881355946,-0.15154216437867712,-0.1395656779661017,-0.05333333333333333,T1,dataset1,4,0.1146466192618386,-0.020474068783467598,-0.11708674459043333,-0.10688603767569327
140,-0.15693430656934307,-0.11758474576271187,0.062399714744161165,-0.15545550847457626,-0.05333333333333333,T1,dataset1,4,-0.11201810672216814,-0.020474068783467598,1.02040020246804,-0.18749158957501
141,-0.22992700729927007,0.05190677966101693,-0.09805669459796755,-0.1528072033898305,-0.05333333333333333,T1,dataset1,4,1.9600796869044608,-0.020474068783467598,-0.06111417748531437,-0.1682109405867475
142,-0.043795620437956206,-0.09639830508474577,-0.09805669459796755,0.4245233050847458,-0.05333333333333333,T3,dataset1,6,-0.3219473727990329,-0.020474068783467598,0.20148795552836324,0.9842743037761682
143,-0.27846715328467153,-0.2685381355932203,-0.2380103405241576,-0.15916313559322035,-0.05333333333333333,T2,dataset1,5,0.6245095450408515,-0.020474068783467598,-0.13286083168369417,0.8151021578146392
145,-0.10583941605839416,-0.06461864406779662,-0.1426279194152255,-0.1660487288135593,-0.05333333333333333,T1,dataset1,4,-0.14066084873517443,-0.020474068783467598,-0.040188070010786905,-0.19224107495628287
146,0.19343065693430658,0.4650423728813559,-0.026742734890354784,0.466896186440678,-0.05333333333333333,T1,dataset1,4,0.0016715461909953936,-0.020474068783467598,-0.1681647408924207,0.6459300118531104
147,0.032846715328467155,-0.23411016949152544,-0.21839900160456407,-0.15545550847457626,-0.05333333333333333,T1,dataset1,4,-0.5732328641595071,-0.020474068783467598,0.0061483108256666745,-0.030758571993005267
148,-0.2591240875912409,-0.260593220338983,-0.2335532180424318,-0.164989406779661,-0.05333333333333333,T1,dataset1,4,-0.3354314944236174,-0.020474068783467598,-0.050485043529998844,-0.051905090238196394
150,-0.08029197080291971,-0.15995762711864409,-0.23622749153146727,-0.1549258474576271,-0.05333333333333333,T1,dataset1,4,-0.3938626881301503,-0.020474068783467598,-0.3519055410923839,0.6797644410454162
151,0.0036496350364963502,0.07309322033898304,0.3119985737208058,-0.1549258474576271,-0.05333333333333333,T1,dataset1,4,-0.13316967005484973,-0.020474068783467598,0.7807615460209265,-0.19283640215614747
152,5.5583941605839415,18.791313559322035,5.731859511499375,-0.09454449152542373,-0.05333333333333333,PD,dataset1,3,0.6871143954407082,-0.020474068783467598,-0.15002245421571397,-0.19639577759115892
153,23.806569343065693,5.0201271186440675,0.09805669459796755,-0.15810381355932204,0.36888888888888893,PD,dataset1,3,-0.5390553512797169,8.124980476671078,-0.3330339968971737,-0.19102692079866423
156,6.835766423357664,0.37499999999999994,0.09805669459796755,-0.15810381355932204,-0.008888888888888887,PD,dataset1,3,-0.5907308638490842,0.8369421991591162,0.001753261152832341,-0.19102692079866423
157,7.894160583941606,0.5550847457627118,0.5615974326974504,0.06965042372881355,0.9466666666666667,PD,dataset1,3,-0.5866334566530423,0.8369421991591162,0.32833864466724955,-0.11534464497376971
158,-0.014598540145985401,-0.23411016949152544,-0.20502763415938668,-0.15810381355932204,0.21333333333333332,D1,dataset1,0,-0.5635532780724102,5.124023538872035,0.2378302150079347,-0.11534464497376971
159,17.967153284671532,20.909957627118644,17.587805312889998,10.424523305084746,177.72444444444446,D1,dataset1,0,-0.16013791330401872,3.4091910029868675,0.2378302150079347,-0.030758571993005267
160,-0.19233576642335767,-0.19332627118644066,-0.18363344624710287,-0.109375,0.6088888888888889,D1,dataset1,0,-0.2500690509428801,2.260865644135193,0.12371089065488551,0.09612053747814138
161,7.894160583941606,1.6302966101694916,-0.01782848992690319,0.7264300847457626,18.346666666666668,D1,dataset1,0,-0.5336801873564969,4.180358297231085,-0.2941800834846808,0.9436729887454012
162,16.06934306569343,2.6896186440677967,3.146728472098413,1.9658368644067794,19.857777777777777,D1,dataset1,0,-0.5545484708231158,1.8858410083295722,0.4584796475624757,-0.02051920526375482
163,7.894160583941606,2.6896186440677967,3.146728472098413,2.214777542372881,20.835555555555555,D1,dataset1,0,-0.48150947868994964,1.7705732464743742,0.4584796475624757,0.0004047180525395168
164,0.4489051094890511,0.9417372881355932,-0.22285612408628988,0.7317266949152542,10.613333333333333,D1,dataset1,0,0.04437126466884633,2.4004659818779457,-0.3692435281247328,14.179701688775422
165,-0.06204379562043796,-0.25,-0.23177036904974146,-0.13691737288135594,0.5911111111111111,D1,dataset1,0,-0.5788948015341712,4.123704559605687,-0.13286083168369411,0.8151021578146392
166,2.9671532846715327,0.30614406779661013,-0.21394187912283827,0.276218220338983,15.502222222222223,D1,dataset1,0,-0.5553691336560728,7.124661497404731,-0.34628901008190466,4.536889368968275
168,58.113138686131386,20.909957627118644,4.216437867712605,44.852489406779654,355.50222222222226,D2,dataset1,1,-0.48150947868994964,1.5934859649908077,-0.22553359335660134,2.675995763391457
169,-0.20437956204379562,0.12076271186440676,-0.026742734890354784,0.4986758474576271,-0.05333333333333333,T3,dataset1,6,1.4592408837056072,-0.020474068783467598,0.015415586992957404,0.6882230483434926
170,0.12408759124087591,2.684322033898305,1.9254769121055446,3.576006355932203,-0.05333333333333333,T2,dataset1,5,2.3150285083907347,-0.020474068783467598,0.15714909870355515,0.29226972317633393
171,-0.19708029197080293,0.04078389830508472,-0.07487965769299339,0.13268008474576268,-0.05111111111111111,T2,dataset1,5,0.894164060096466,-0.018967186063006115,0.0036986969250194777,0.3175905242611106
172,2.4197080291970803,11.51906779661017,4.8136922802638615,22.384269067796605,0.88,T3,dataset1,6,1.1308756233200525,-0.012016698362239668,-0.06539184309261187,1.070501376409117
173,1.135036496350365,4.278601694915253,1.8095917275806739,9.539989406779661,0.35333333333333333,T3,dataset1,6,0.6675369336318184,-0.011913939103517087,-0.04952718552821172,1.1482977322519115
174,0.025547445255474453,0.39088983050847453,0.016937065430558017,0.5315148305084745,-0.04511111111111111,T2,dataset1,5,0.24888044264171152,-0.01807434095337111,-0.09657625833028075,0.5739294099386879
175,1.0401459854014599,2.5466101694915255,0.570511677660902,2.760328389830508,0.1688888888888889,T2,dataset1,5,0.23273922891062504,-0.004969253811630638,-0.16902581184873108,0.8281153998116799
176,0.0948905109489051,0.8977754237288135,0.18006774826172225,2.0664724576271185,-0.03333333333333333,T3,dataset1,6,0.6301014345911299,-0.018645455889751184,-0.11692072653352034,1.312582959921847
177,6.177737226277372,2.658898305084746,1.0536637546799785,5.481197033898305,19.62888888888889,D2,dataset1,1,-0.44460408977347954,0.6914539227012483,-0.056252240535346,1.0428787042022352
179,2.2737226277372264,0.45127118644067793,-0.1078623640577643,0.8630826271186441,20.76,D1,dataset1,0,-0.5128953770237444,4.101990389917888,-0.2459926455454285,2.0117963983747162
180,0.6423357664233577,-0.16260593220338984,-0.18809056872882868,-0.08342161016949153,1.5555555555555556,D1,dataset1,0,-0.5779324959724694,3.8352363535173444,-0.04090646351212728,0.26170852780489223
181,0.19708029197080293,-0.10699152542372882,-0.17561062577999642,-0.0691207627118644,0.8066666666666668,D1,dataset1,0,-0.48485477603956034,1.7445264402260001,-0.09810854605635394,0.23574549356282795
182,0.14233576642335766,-0.17055084745762714,-0.1782848992690319,-0.025688559322033903,1.1466666666666667,D1,dataset1,0,-0.5268440255312252,1.6943584671016998,0.052484691662120254,0.45259041646850584
183,-0.025547445255474453,-0.25635593220338987,-0.2353360670351221,-0.1517478813559322,0.6377777777777779,D1,dataset1,0,-0.5958676720870212,8.312540285283518,-0.18488764525444906,0.7023207271736202
184,-0.15693430656934307,-0.1763771186440678,-0.20770190764842217,-0.11890889830508475,0.07111111111111111,D1,dataset1,0,-0.30277876852879027,0.4903271121184972,-0.1380910404553573,0.22985797719097167
185,1.1423357664233578,0.055084745762711856,-0.12658227848101264,0.17717161016949148,2.9155555555555552,D2,dataset1,1,-0.5337979058786162,1.7337497198402565,-0.12733402161587432,0.663111557927328
186,4.354014598540146,17.996822033898304,4.394722766981636,7.193591101694915,0.12444444444444444,T2,dataset1,5,0.9597166180479582,-0.015539298896028265,-0.193747283797295,0.2522794414426296
187,12.200729927007298,41.407838983050844,13.130682831164199,36.85460805084745,0.68,T2,dataset1,5,0.7170133980683201,-0.01642618082322364,-0.14447927194425345,0.5884114822261906
188,1.032846715328467,2.9544491525423724,2.06810483152077,1.2084216101694916,0.14666666666666667,T2,dataset1,5,0.36249665262663655,0.009205725106852612,0.14465104480129576,-0.030105397684273495
189,-0.2773722627737226,-0.13347457627118645,0.1961133891959351,-0.147510593220339,-0.03111111111111111,T2,dataset1,5,15.1488348378076,0.19387999820217836,1.8624638147058141,-0.18612074685563385
190,13.13138686131387,33.579449152542374,22.044927794615795,40.56753177966101,0.05777777777777778,T2,dataset1,5,0.3887178164237406,-0.019916653448698005,0.10328653097718077,0.3205104718815133
191,-0.10583941605839416,2.9544491525423724,0.01782848992690319,-0.11573093220338983,-0.05333333333333333,T2,dataset1,5,6.7980434039156075,-0.020474068783467598,-0.32124480623189894,-0.14159549520917938
192,-0.23722627737226276,-0.1811440677966102,-0.20502763415938668,-0.147510593220339,-0.05333333333333333,T2,dataset1,5,0.24888044264171152,-0.020474068783467598,-0.10540223563246238,-0.030758571993005267
193,-0.040145985401459854,0.04131355932203388,-0.22285612408628988,-0.1316207627118644,-0.05333333333333333,T2,dataset1,5,-0.09639479289689197,-0.020474068783467598,-0.3388003020679324,0.39217179291081705
194,5.010948905109489,4.702330508474576,1.6402210732750935,1.5368114406779658,1.3022222222222222,T2,dataset1,5,-0.24879213823806867,0.14195572110627655,-0.10262716475494428,0.05823720147490804
196,3.2226277372262775,20.909957627118644,11.258691388839365,8.094014830508474,0.08,T2,dataset1,5,1.8070456081492554,-0.017176313906765352,0.01850467904872098,0.004649551580337981
197,89.86496350364963,322.8167372881356,234.20395792476376,222.81859110169492,34.61333333333333,T2,dataset1,5,0.8154501144115345,0.011297175349321727,0.15275358134100353,0.07087336360365469
